tweet,tweet URL,author id,created at
"@JonathanCarill4 @simone_souza @jdoriajr Então pela sua lógica, o Butantan, que é um órgão de São Paulo, deveria fazer vacinas, não só de COVID, apenas para paulistas, né?
Saí dessa bolha, fiote.",https://twitter.com/user/status/1455298916770099202,1384796682144133120,2021-11-01T22:21:14.000Z
É muita canalhice. https://t.co/kbiRSxX8oN,https://twitter.com/user/status/1455298926735761412,1364897897104478210,2021-11-01T22:21:16.000Z
Será se em algum momento quem tomou a Janssen vai poder tomar segunda dose?,https://twitter.com/user/status/1455298927826190344,3632904982,2021-11-01T22:21:17.000Z
"@galegojoj @camsgarciat Isso é normal certeza, mas acho que pq a pandemia tá acabando e o povo quer beijar todo mundo. Dou até depois do carnaval pra mandar mensagem de ""oi sumide"" prxs ex",https://twitter.com/user/status/1455298929050988546,1369700103305445379,2021-11-01T22:21:17.000Z
"@jorgeucraine @AbrahamWeint @onyxlorenzoni O Ministério da Educação devia fazer o mesmo. As escolas já estão pedindo comprovante de vacina contra Covid para frequentar as aulas em 2022.
@mribeiroMEC @CarlosNadalim @CarlaZambelli38 @Biakicis @filgmartin @TercioTomaz",https://twitter.com/user/status/1455298931743670280,1265785723833237509,2021-11-01T22:21:18.000Z
"@joaoamoedonovo Até agora estou sem entender,  se quem toma a vacina, pega covid, quem não toma  pega também... muda alguma coisa, o risco não é maior pra quem não toma...",https://twitter.com/user/status/1455298936474906625,1868144701,2021-11-01T22:21:19.000Z
@f4b10rms aos poucos ta melhorando. Homeschooling pelo menos ta andando. Falta o resto começar ainda.,https://twitter.com/user/status/1455298937217294340,745735622816567296,2021-11-01T22:21:19.000Z
"@schrarstzhaupt @leosbastos @HZLopes @mellziland @gutoaqui @PFFparaTodos @alinefortuna2 @mab_sp125 sobre possíveis mutações do vírus, eu n vejo sentido em discutir nesse momento 1 mutação que escape totalmente da vacina justamente pela sua baixa probabilidade. Já que gosta de analogias irei fzr uma rs. Do msm jeito que não discutimos se um meteoro irá cair no meio da paulista",https://twitter.com/user/status/1455298939708657665,2813753642,2021-11-01T22:21:20.000Z
"Bolsonaro finalmente experimentou o isolamento social, na reunião do #G20 ninguém quis chegar perto dele.

Tristeza e vergonha ao Brasil.

Sem relações com o mundo, como gerar emprego? 
Como desenvolver tecnologia e inovação? 
Como avançar uma nação? 

#BolsonaroChiliquento",https://twitter.com/user/status/1455298938878234634,47461491,2021-11-01T22:21:19.000Z
"necessito tomar essa segunda dose logo, pra eu ir nos jogos do Galo mais suave",https://twitter.com/user/status/1455298944125259784,788155865643745280,2021-11-01T22:21:21.000Z
"sei lá, só pra avisar: a pandemia ainda não acabou. só pra avisar mesmo.",https://twitter.com/user/status/1455298945983340546,1165649859677962240,2021-11-01T22:21:21.000Z
Vontade de enfiar um dedo no meu cu e sair correndo ali na avenida https://t.co/Ca5Y7DwmUA,https://twitter.com/user/status/1455298949540102151,889269379095048192,2021-11-01T22:21:22.000Z
"Umas quatro pessoas da minha sala começaram a namorar na quarentena e um menino q estudou comigo ano passado acabou de postar foto com um anel e uma menina e tals, cara????? Eu não vejo ninguém diferente a meses e esse povo aparece namorando do nada?",https://twitter.com/user/status/1455298964815765509,1259577950321639425,2021-11-01T22:21:26.000Z
O braço que eu tomei vacina ainda dói,https://twitter.com/user/status/1455298965595959299,1143620304524259329,2021-11-01T22:21:26.000Z
"@MarxSimpsons @VALERIAMINCHER2 @andre_serret @onyxlorenzoni @jairbolsonaro @anvisa_oficial Quantos anos tempo levou pra produzir a vacina pra sarampo?
Nunca tomei três doses em um ano da vacina pra sarampo🤣🤣",https://twitter.com/user/status/1455298970079698947,232070183,2021-11-01T22:21:27.000Z
"O corrupto reincidente em Caixa 2, Onyx Lorenzoni, jogando para o gado com Portaria nati-morta contra exigência de vacinas por parte das empresas? O direito fundamental e o dever fundamental, de acordo com a Constituição, é o direito à vida e a sua preservação.",https://twitter.com/user/status/1455298974445940736,2692525199,2021-11-01T22:21:28.000Z
Se fosse comigo eu deletava até o e-mail. Deve tá cheio de vírus https://t.co/1vbcjo4c4a,https://twitter.com/user/status/1455298976694013957,28619657,2021-11-01T22:21:28.000Z
"Sem Auxílio Emergencial, sem Bolsa Família... o colapso social está cada vez mais próximo.
https://t.co/HQlbaZJryl",https://twitter.com/user/status/1455298975662227468,754190539,2021-11-01T22:21:28.000Z
"@gusstavotelles @mdesandrade @ligeirao1 se por qualquer motivo a pessoa tiver 22 anos mas tomou a 1ª dose de pfizer 7 semanas atrás, ela não vai receber a 2ª dose na quinta-feira.",https://twitter.com/user/status/1455298975284797447,475772229,2021-11-01T22:21:28.000Z
To esperando até hoje a cpi do covid comprovar alguma coisa 🤡,https://twitter.com/user/status/1455298983740444676,151178751,2021-11-01T22:21:30.000Z
@fvguima To só na pff2 desde Setemvro do ano passado...só agr (de vez em qd) eu uso aquelas pff2 de orelha (com certificaçao),https://twitter.com/user/status/1455298980691255298,1260601729390981125,2021-11-01T22:21:29.000Z
"Convido a todos os apoiadores da pré-candidatura de João Doria, o pai da vacina, a utilizarem a imagem até o dia 21. 

Caminhemos juntos até a vitória! 

O PSDB terá um candidato forte, vitorioso e que faz a melhor gestão estadual do país para oferecer ao Brasil. 

4️⃣5️⃣1️⃣✅",https://twitter.com/user/status/1455298982809423880,1242156477428760583,2021-11-01T22:21:30.000Z
"@schrarstzhaupt @leosbastos @raf25b12 @mellziland @gutoaqui @PFFparaTodos @alinefortuna2 @mab_sp125 Não sei se cautela ou otimismo sejam 0 ou 100. Entre elas, prefiro o realismo. O que eu busco compreender, e acho que todos nós, é até que ponto as vacinas serão efetivas na vida pratica. E, claro, tntar imaginar como serão os cenários caso elas não consigam dar conta da pandemia",https://twitter.com/user/status/1455298985770602504,832798115979620356,2021-11-01T22:21:31.000Z
"Fico puto com quem fala que pet não é filho, meu gato é meu filho sim! Eu que gasto com ração super premium, remédio contra parasitas, areia, sachê, brinquedo, shampoo, sem falar nas consultas, vacinas, microchip, castração. Alimentar, dar água fresca, atenção, limpar a caixa...",https://twitter.com/user/status/1455298989658681344,157126430,2021-11-01T22:21:31.000Z
Após a pandemia o brasileiro surgiu com a nova modalidade: ser melhor que gringo no halloween https://t.co/xd4WbMMYW6,https://twitter.com/user/status/1455298991013380104,722237260029157377,2021-11-01T22:21:32.000Z
@slan19467036 O sujeito é um pilantra de merda... Por que não continua defendendo a vacina?,https://twitter.com/user/status/1455298992619798536,1227818980007727109,2021-11-01T22:21:32.000Z
andar de carro usando máscara é enjoo na certa,https://twitter.com/user/status/1455298992733097984,805174228639240194,2021-11-01T22:21:32.000Z
"@irado37 @mentira_suaa @Jacariana @SonicTechno2 @o_antagonista @cartacapital @pfizer Sei, sei... Recomendo a leitura de estudos reforçando que a vacinação é mais eficaz que a imunidade natural. Mas, se te faz feliz pensar assim, siga.",https://twitter.com/user/status/1455299004791668741,1339277025366962179,2021-11-01T22:21:35.000Z
"Sinceramente? Se rolar uma terceira onda eu vou embora p interior e só volto quando esse caos acabar, n tem c* que aguente ficar presa sem ver a luz do sol sem ter cometido um crime",https://twitter.com/user/status/1455299020243546115,224474331,2021-11-01T22:21:39.000Z
Cientistas trazem descobertas sobre Covid-19 em respostas para dúvidas da sociedade após mais de um ano de pandemia https://t.co/7KCN51xQIj https://t.co/aLobO47zwk,https://twitter.com/user/status/1455299019006259200,981711338471862279,2021-11-01T22:21:38.000Z
"CDC🇺🇸 estima que🦠Covid mata - 0,3% dos infectados.
Absurdas taxas de mortalidade de infecção das projeções alarmantes (2,0%) serviram para medidas autoritárias, como lockdowns, confinamentos, toques de recolher.
https://t.co/dt6VN0lycl

A lacração totalitária tem que acabar. https://t.co/ZLyHcL5Arh",https://twitter.com/user/status/1455299027369562118,2793168808,2021-11-01T22:21:40.000Z
Pandemia rolando e tem imbecil cuspindo em jogador de time adversário. Integrante da torcida do Foz.,https://twitter.com/user/status/1455299034386780165,1131169877279027200,2021-11-01T22:21:42.000Z
"@Trensurb pq os funcionários dos guichês em sua maioria não utilizam máscaras conforme a legislação? E outra, vários passageiros utilizando de forma incorreta a máscara ou nem utilizando-a.",https://twitter.com/user/status/1455299042569867269,226598804,2021-11-01T22:21:44.000Z
"@telesdoborel Acredito que o estopim na verdade seja a pandemia, agora com as festas liberadas pode ter reggae até de ação de graças",https://twitter.com/user/status/1455299040342462469,1233782811959660546,2021-11-01T22:21:44.000Z
@ALLuSapelli @1gnister_ @Estadao @EstadaoEconomia ISSO JA FOI EXAUSTIVAMENTE DEBATIDO...NINGUEM É OBRIGADO A NADA...TOMA VACINA SE QUISER... POR OUTRO LADO PATRÃO   NAO É OBRIGADO A FICAR COM FUNCIONARIO QUE NAO LHE CONVEM...E ASSIM CAMINHA A HUMANIDADE.,https://twitter.com/user/status/1455299049695989764,47934112,2021-11-01T22:21:46.000Z
"necessito tomar essa segunda dose logo pra eu ir no jogo do Galo mais barato, pq ta osso",https://twitter.com/user/status/1455299052241887233,788155865643745280,2021-11-01T22:21:46.000Z
"Acre fecha outubro com menor registros de mortes por Covid-19 desde o início da pandemia, diz Sesacre https://t.co/R6cpeIw3Le",https://twitter.com/user/status/1455299065525190667,83294591,2021-11-01T22:21:50.000Z
"@joaoamoedonovo Essa é a vacina que você defende? A saúde do trabalhador não importa, só a desculpa para demiti-lo? https://t.co/tQVJUHLWnG",https://twitter.com/user/status/1455299064355074051,1451996630652162055,2021-11-01T22:21:49.000Z
"@pattyrgoes LOGO, LOGO!! QUARTA EU JA DEVO TOMAR A SEGUNDA DOSE 🙏🏽😍",https://twitter.com/user/status/1455299068184481795,1262815440839065602,2021-11-01T22:21:50.000Z
"O @Estadao continua com aquele editorial de 2018 :

Ela acha que 87% de aprovação do LULA é difícil.

Ela acha que 24% de aprovação de um GENOCIDA  que deve ter oferecido cloroquina até ao @Estadao vender na Esquina.

Será que familiares das 603 MIL Vidas concordam ? https://t.co/Wqq1pnkFpR",https://twitter.com/user/status/1455299074966577169,1264007335762157568,2021-11-01T22:21:52.000Z
"minha oma esculachando o cunhado dela no grupo da família pq ele fica mandando textos e vídeos contra a vacina, tudo pra mim KKKKKKKK",https://twitter.com/user/status/1455299078070448138,1227008735664574464,2021-11-01T22:21:53.000Z
@centraldayline Punição ridícula né? Em plena pandemia proibindo a pessoa de lavar as mãos na torneira mais próxima. Sem noção total!,https://twitter.com/user/status/1455299083153838085,707039283153084417,2021-11-01T22:21:54.000Z
"@blocampos @onyxlorenzoni @mpmissao21_1 O verdadeiro motivo porque a maioria do gado é contra o carnaval nem é por causa da pandemia mas sim porque ""é uma ofensa a Jesus"", ""é uma festa do demônio"", afinal se temos que proibir o carnaval por causa do vírus então temos que proibir a marcha para Jesus também.",https://twitter.com/user/status/1455299087578898433,1274004368795357186,2021-11-01T22:21:55.000Z
"🇧🇷💪🇧🇷💪🇧🇷💪🇧🇷💪🇧🇷
🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷

GOVERNO BOLSONARO🇧🇷🌵💪 proíbe demissão de funcionários que não apresentarem carteira de vacinação https://t.co/aQg4nbzs06",https://twitter.com/user/status/1455299086870106114,941425869809217536,2021-11-01T22:21:55.000Z
@Biakicis @onyxlorenzoni Agora falta o @MEC_Comunicacao proibir também a obrigatoriedade se vacinacao para matrícula e frequência em escolas e universidades públicas e privadas.,https://twitter.com/user/status/1455299091525668864,1356224785773170697,2021-11-01T22:21:56.000Z
O cara sentado do meu lado tá com a máscara debaixo do nariz vou cometer su1c*di0,https://twitter.com/user/status/1455299092364603396,1177995424646467584,2021-11-01T22:21:56.000Z
"Só tem um detalhe, o STF já autorizou o passaporte.

""Governo federal proíbe demissão de funcionários não vacinados contra a Covid-19""  https://t.co/aO2Znv2VIL",https://twitter.com/user/status/1455299090322010113,74616428,2021-11-01T22:21:55.000Z
"Sr. Ministro @mqueiroga2 esperamos q sejam determinados em âmbito nacional, a total proibição de vacinação, por qq vacina, de crianças e jovens. 
É inadmissível q o seu ministério fique de braços cruzados, eqto vemos municípios e governos estaduais seguindo com esse crime. https://t.co/vJrvbbESDv",https://twitter.com/user/status/1455299092549144582,1299513138073796608,2021-11-01T22:21:56.000Z
"En José C Paz te ponen la FAIZER, no con la PFIZER https://t.co/ncKSnl5r13",https://twitter.com/user/status/1455299096881754113,3351557901,2021-11-01T22:21:57.000Z
vim no cinema e esqueci que tem que ter o comprovante da vacina 🤡🙄,https://twitter.com/user/status/1455299100094652430,3056457827,2021-11-01T22:21:58.000Z
"@onyxlorenzoni VACINAR NÃO É UMA DECISÃO PESSOAL, SEU PANACA! débil mental de merda!",https://twitter.com/user/status/1455299105257820171,13240302,2021-11-01T22:21:59.000Z
"Vamos ver até onde a facção ⁦@STF_oficial⁩ não vai se meter. 

PR ⁦@jairbolsonaro⁩ proíbe demissão de funcionários que não apresentarem carteira de vacinação https://t.co/5hjuIh5cgf",https://twitter.com/user/status/1455299105476038663,1267242805132431361,2021-11-01T22:21:59.000Z
"Sem máscara, sem jaqueta, não esqueci a cabeça porque estava grudada no pescoço🥲",https://twitter.com/user/status/1455299112086212612,1175125157276508161,2021-11-01T22:22:01.000Z
"Brasil investiu mais que UE, China e Rússia no combate à Covid https://t.co/Ydr19UrwVT",https://twitter.com/user/status/1455299112451063812,1449927521068277761,2021-11-01T22:22:01.000Z
Eu assoprando o bglh de máscara 🤡,https://twitter.com/user/status/1455299111213838338,979930166205014016,2021-11-01T22:22:00.000Z
@nemlulanembolso @zehdeabreu Você tem certeza MESMO que quer dar mais quatro anos pra isso? 🤦🏻‍♂️ https://t.co/7OZyh3JvqO,https://twitter.com/user/status/1455299111935152136,1346166400914751497,2021-11-01T22:22:01.000Z
Quarta vou ir tomar minha segunda dose 🙌🏻,https://twitter.com/user/status/1455299119489159170,341745597,2021-11-01T22:22:02.000Z
KKKKKKKKKKKKKKKKK o prefeito de cvel sendo um ícone kakakakak https://t.co/GTGurhHq1w,https://twitter.com/user/status/1455299120168583173,992136302085763074,2021-11-01T22:22:03.000Z
"A dívida do Flamengo antes da pandemia não era +350 milhões? Se não estou enganado, era esse valor. Aumentou muito... https://t.co/Fl0EDX520z",https://twitter.com/user/status/1455299132034322435,926490898984206337,2021-11-01T22:22:05.000Z
tomei vacina ou sonífero?,https://twitter.com/user/status/1455299137612681217,1312917387289808898,2021-11-01T22:22:07.000Z
@autummdust tá desculpado vamo só te vacinar https://t.co/qjxgKFIt1G,https://twitter.com/user/status/1455299146240380928,929899280424464386,2021-11-01T22:22:09.000Z
"Fico puto com quem fala que pet não é filho, meu gato é meu filho sim! Eu que gasto com ração de qualidade, remédio contra parasitas, areia, sachê, brinquedo, shampoo, sem falar nas consultas, vacinas, microchip, castração. Alimentar na hora certa, dar atenção e limpar a caixa..",https://twitter.com/user/status/1455299147280625669,157126430,2021-11-01T22:22:09.000Z
Concordo! Essa coerção para vacinar tem o nome de assédio moral! https://t.co/Z3DwnVe0Il,https://twitter.com/user/status/1455299149046456325,1219053368720658432,2021-11-01T22:22:09.000Z
"@debackerthe1 @onyxlorenzoni A vacina não é obrigatória no país empresa nenhuma tem o direito de fazer demiçoes pq o funcionário não se vacinou 
Tem gente alienada que do fala bosta sem noçao",https://twitter.com/user/status/1455299152276041732,1269945759618813953,2021-11-01T22:22:10.000Z
Isso aqui é fofo agora beijo de máscara no ônibus não dá kkk https://t.co/ugX213WuJX,https://twitter.com/user/status/1455299153056129026,1146580449180966913,2021-11-01T22:22:10.000Z
